,CreationTime,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,principal component 6,InBandwidth
9367,2018-12-12 22:45:00,385066576.62659675,-28748400.307160273,32969889.37082644,82611.8274523503,-5663.923557188727,4992.699988241654,1064297725.5514348
9368,2018-12-12 23:00:00,306042448.8704498,-28930257.729037397,33071935.92943234,77073.58877321516,-5843.603203947214,5147.2916281862545,982295595.5250725
9369,2018-12-12 23:15:00,77306834.60374667,-29540523.688882753,33410367.1951928,-174113.04734046428,12557.670303484427,3067.442573586694,484934251.8142292
9370,2018-12-12 23:30:00,-12864153.07074379,-30253224.929671988,33786629.1377861,-159856.19557474402,13287.85740580356,2944.4109231119273,422890291.7255855
9371,2018-12-12 23:45:00,1281724.95722893,-30690886.581421938,34010257.53289109,42634.082231289845,-914.4606779569912,4224.462025518439,666499318.2586793
9372,2018-12-13 00:00:00,-93474310.22470178,-36400321.3984394,36956766.829453856,30995.103219893506,979.397787140684,3716.621575963282,569312732.3179739
9373,2018-12-13 00:15:00,-164414710.83303237,-32371552.075387564,34892464.07322461,21160.37844897575,826.2543613406413,3188.02049651819,491706177.98605126
9374,2018-12-13 00:30:00,-224043309.39703912,-32882362.268248785,35161592.207743354,5281.061499248151,1557.0181912249843,2853.095152256565,423384008.7811972
9375,2018-12-13 00:45:00,-288536192.2316963,-33606521.40795636,35540971.56643413,420.6587222799392,968.7137352590291,2410.145999330545,355594241.5235669
9376,2018-12-13 01:00:00,-351788874.53639936,-34055938.66780536,35778921.884263396,-856.5490068213101,85.78464934656954,1936.294097186937,290959035.3176943
9377,2018-12-13 01:15:00,-393813989.75143117,-39734566.427448645,38703903.84637667,-5533.834328784217,1066.5708582859288,1707.470164455392,248613691.63839775
9378,2018-12-13 02:00:00,-507173447.1350949,-35469429.211252354,36522600.381413236,-54427.45927846161,5777.257964874863,530.8832916547486,88349641.04949377
9379,2018-12-13 02:15:00,-520295651.3631982,-35482012.03133079,36530488.14563264,-49916.684619375985,5048.641821637178,446.19338238269273,80451790.69688763
9380,2018-12-13 02:30:00,-518777348.48039454,-35770011.17520866,36678454.179605976,-6207.625161220871,23.11459122718382,598.1662753168629,123103421.19678584
9381,2018-12-13 02:45:00,-527278945.6767455,-35871688.96429949,36731662.67241417,-6105.833955514235,-234.7438217641478,598.6227851537332,114202195.85704768
9382,2018-12-13 03:00:00,-532417172.6997381,-35879463.73078311,36736214.28517326,-8649.171664645271,560.1482969959052,551.1952972641249,108828067.53489512
9383,2018-12-13 03:15:00,-559694454.6158167,-36048053.12552107,36825850.91414206,-32497.826741536013,3426.04499137196,227.78848304865724,61466392.00937615
9384,2018-12-13 03:30:00,-562818399.7317463,-36020624.771896906,36812081.70481302,-32486.520985426414,3307.0983747576233,195.3534024911125,59437041.72801229
9385,2018-12-13 03:45:00,-549404313.4935775,-35951984.1663535,36775342.76734917,-7820.450594595845,33.9490323085133,446.9413716033899,91633483.91108014
9386,2018-12-13 04:00:00,-549639458.3749838,-35942508.94627042,36770494.96676207,-8181.114380936009,540.968196092843,438.94255260658423,91614293.07642184
9387,2018-12-13 04:15:00,-551306375.1064554,-35941632.65029145,36770223.818689846,-8776.015674546734,846.0475988880046,441.16168952715265,90107492.99468046
9388,2018-12-13 04:30:00,-552237219.1818938,-35934466.23248895,36715749.516166896,-9204.20410885042,1110.9222149015097,395.9384590006246,89288214.77995975
9389,2018-12-13 04:45:00,-557013140.4088393,-35981583.28839599,36740496.28298701,-9188.007634065492,923.6565551466955,353.86950979143785,84232926.93926969
9390,2018-12-13 05:00:00,-552103955.117599,-35924073.07192352,36710390.31015887,-8565.359952380602,746.1224281099943,366.3952581850132,89169642.14830309
9391,2018-12-13 05:15:00,-561322448.7786613,-35957104.23859537,36728363.45501384,-32712.17522509505,4424.452653449344,167.08054561447491,62214577.93180686
9392,2018-12-13 05:30:00,-551408388.8590295,-35922334.63639343,36709413.135846265,-31909.20582627411,3687.51487880435,252.02496022648262,72680184.10968721
9393,2018-12-13 05:45:00,-513961316.4785238,-35451716.53529494,36463349.287737675,-10073.502601542335,1810.702747230471,617.8786996829934,127403402.17918652
9394,2018-12-13 06:00:00,-494132095.25437826,-35437510.41713947,36453904.630353786,-11150.162908115137,2352.591795020931,652.14074305779,147019361.37046993
9395,2018-12-13 06:15:00,-461570395.93015623,-35356357.556634374,36408657.54417906,-10927.128701858714,2617.3748887639335,774.88184644814,179540390.87274867
9396,2018-12-13 06:30:00,-422942367.92641675,-35234932.90918174,36342045.23048067,-9848.985752060767,3753.9836988492784,826.0330248637864,220254976.79964837
9397,2018-12-13 06:45:00,-385894134.2812679,-35082230.65230127,36259516.24876873,-12609.231376297534,5047.502434155042,904.4709003735092,256119947.35527217
9398,2018-12-13 07:00:00,-350563453.95926416,-34637005.34458089,36026732.88205969,-10947.182647431326,5038.392107912958,809.2417235452689,291952147.5984539
9399,2018-12-13 07:15:00,-378296044.30047,-34691015.73334771,36057475.00210213,-84575.97633079093,9936.017036382538,-102.45037011097946,183836712.56384733
9400,2018-12-13 07:30:00,-345385778.2259206,-34583839.41879753,35998803.809987694,-93059.13604009358,10522.63461499692,-184.27680000468501,205391352.57674915
9401,2018-12-13 07:45:00,-259699468.7841489,-33022105.615951374,35186412.19974978,-6798.861960455996,5454.139784915719,389.03870223011035,384895551.02413625
9402,2018-12-13 08:00:00,-226948612.61374763,-32890175.36512561,35115030.338416174,-6808.565136755566,6817.058794010314,283.918283773772,419225787.8315786
9403,2018-12-13 08:15:00,-188916448.75253913,-32780296.820042204,35054420.09639148,-6487.826437214516,7379.649044750243,184.59850718645689,458289902.6499592
9404,2018-12-13 08:30:00,-154147728.01349878,-32633275.976779554,34975059.18770736,-8227.016764683107,8206.360705535018,109.84344415732397,492360315.78122497
9405,2018-12-13 08:45:00,-137168870.6867419,-32555746.66724894,34933357.39416476,-4211.209317706523,6774.066764230707,-187.65287717968897,509078669.7358613
9406,2018-12-13 09:00:00,-107706258.44576599,-32482318.48273632,34892418.67850993,85.08078146941702,5860.230126022838,-554.6557867668575,539209738.1716756
9407,2018-12-13 09:15:00,-142403991.72722095,-32558705.582107045,34935398.45707784,-135819.4002000608,16698.320002930854,-2240.6921447294467,344885933.06136465
9408,2018-12-13 09:30:00,-84694688.74868517,-31962121.915863466,34622354.52916486,-150640.6063656489,17339.46159543218,-2715.1558486364547,383611118.5610024
9409,2018-12-13 09:45:00,93869824.99999411,-31481910.023639753,34356190.491179876,18164.200771014974,2384.4462603162046,-1606.296592220115,743118108.0183655
9410,2018-12-13 10:00:00,179141436.23328817,-42960474.15575942,40250288.447662555,22019.247373454087,2246.582098151765,-1486.4997446146403,831614609.4461683
9411,2018-12-13 10:15:00,259733140.66076347,-30092601.663038295,33623805.91694245,34541.80931437066,-332.50142033105317,-1779.137828616268,912608774.3609227
9412,2018-12-13 10:30:00,290539177.2443541,-29779388.634399854,33459405.35879916,43026.322873337114,-3301.7712373569075,-1833.6828667857326,943694897.51509
9413,2018-12-13 10:45:00,289800041.58594036,-29776201.393928006,33457847.94239185,48483.902814230205,-5799.3010153877385,-1932.6728475528375,942194941.1285523
9414,2018-12-13 11:00:00,281359787.5654465,-36633804.487412654,36985543.17319157,48046.95406961109,-5789.800034158811,-2177.3617860949676,934974433.6473873
9415,2018-12-13 11:15:00,140829619.1452926,-29664493.25393589,33416382.093551498,-182005.70226206005,13725.370309252068,-4629.0464335675515,536198701.4034224
9416,2018-12-13 11:30:00,129311215.79607137,-44161167.9073248,40873093.75126739,-184412.51898864057,16079.021752918057,-4598.787624654391,526967259.2688406
9417,2018-12-13 11:45:00,285423029.31196475,-36533129.24130643,36933332.37533879,57509.45484607943,-8948.524775169177,-2419.9436525588403,940351098.7133236
9418,2018-12-13 12:00:00,270667404.0438554,-31509134.012025066,34351141.567571975,57869.66391286505,-9800.197523156332,-2716.4430995441703,923681478.6370188
9419,2018-12-13 12:15:00,331090150.002395,-51013044.65191548,44375256.01617893,47570.71758163283,-6753.769559059223,-1771.6748960398334,984233103.8647947
9420,2018-12-13 12:30:00,323092767.02839386,-43995185.15211169,40766915.046636954,47592.762732212184,-5438.2555218454145,-2074.7459849344423,977335572.1514647
9421,2018-12-13 12:45:00,311276504.19868267,-43944145.523598075,40741940.67075209,48954.4580169552,-6460.5463553951095,-2340.1272905229257,964876035.3998733
9422,2018-12-13 13:15:00,202052539.59056714,-37696667.014421605,37540622.69766866,-212958.08464150375,19195.540603108384,-4433.480787948334,572232072.5697773
9423,2018-12-13 13:30:00,193369363.97569853,-37491932.36239365,37436267.807202205,-209136.56613918048,17423.16895459614,-4600.318394915848,566801139.3494142
9424,2018-12-13 13:45:00,355344105.3439106,-29225492.461993124,33167557.809848428,51300.77491999965,-3017.9442486517573,-2281.5876408102995,1012985162.3267161
9425,2018-12-13 14:00:00,393677006.0223437,-41555504.375870034,39504602.94207689,44140.31004867764,-424.5243539156053,-1911.41532011209,1052131466.566978
9426,2018-12-13 14:15:00,417204701.6089197,-51397062.29566071,44563464.94007662,45887.80010548864,-872.8144749906105,-1757.1661993973676,1077929221.2336938
9427,2018-12-13 14:30:00,428097026.69971156,-36730909.78275041,37019663.18641624,56652.650300056106,-3827.4302611134976,-2100.475630454992,1088681737.0375721
9428,2018-12-13 14:45:00,433614325.50089324,-36782557.11471815,37045630.4639984,58310.8762221886,-4372.615919011554,-1783.2048777513612,1094873176.624715
9429,2018-12-13 15:00:00,460847708.68127346,-29722169.169994853,33411620.68861248,64048.5114794945,-4698.532676941164,-1881.7148758785297,1123807643.389081
9430,2018-12-13 15:15:00,297653388.9284572,-36628353.119407535,36980887.787814945,-226989.40204371867,19672.391582668344,-4251.582851893654,637088153.6658089
9431,2018-12-13 15:30:00,295471297.6338964,-32423189.84942759,34818456.09704906,-228710.57051863693,19755.49023591919,-4224.914749047175,631574205.4050964
9432,2018-12-13 15:45:00,456392481.8614095,-36001384.56064273,36641428.87013933,65671.64454708775,-5027.9119869955975,-1558.3580008420997,1121163007.8977683
9433,2018-12-13 16:00:00,416512321.7512203,-32896294.211561378,35048819.15240875,70161.68749609434,-7114.741523447234,-1860.5315178038018,1080992573.4136498
9434,2018-12-13 16:15:00,393151129.2772842,-42618273.62736659,40051237.434773356,66244.01760089344,-6826.634431567307,-1642.84548988594,1057640353.9377613
9435,2018-12-13 16:30:00,371228967.0081055,-28255249.956113126,32666869.910018507,77372.85216406423,-10464.430390846712,-1967.6114498042202,1035215286.9218937
9436,2018-12-13 16:45:00,362059006.60815686,-35522149.45414786,36405140.55943082,77956.68103375689,-11001.042751708615,-1492.2718335612728,1026577164.8237427
9437,2018-12-13 17:00:00,329226993.0453603,-42656856.2513595,40077972.74763845,65274.78527794637,-7339.621688944617,-1189.8448712360837,993176317.5740432
9438,2018-12-13 17:15:00,184290882.69941375,-28323676.658060007,32722120.76031039,-206420.10669901807,16706.98812121006,-3078.610326518639,557037101.1775047
9439,2018-12-13 17:30:00,146149086.0370065,-35841441.29442126,36586173.82000129,-198415.37251230437,17047.492663604702,-2738.0742310269907,532948728.16902167
9440,2018-12-13 17:45:00,251222890.01505896,-42783419.47250252,40145106.44259688,47744.49354320094,-764.748512244826,-418.43749411810893,916080160.3047783
9441,2018-12-13 18:00:00,232268516.65087917,-50728680.28142358,44233304.633509114,45990.7132618064,-720.3659383603558,-132.99182566768468,897782789.9347123
9442,2018-12-13 18:15:00,164438606.102442,-36821505.75679553,37034257.58463116,61327.09934565679,-8505.201091509489,-719.4233535051525,826598726.7896518
9443,2018-12-13 18:30:00,133706469.49296096,-29201301.391259376,33118590.301931385,63914.98907039713,-10160.155998475968,-1248.8922253609376,794567312.1946294
9444,2018-12-13 18:45:00,196915773.0704148,-29184623.672628764,33103199.13021643,69764.28253722157,-9639.386935960949,-746.2534438628073,861641582.9835074
9445,2018-12-13 19:00:00,304806392.3487934,-29096830.503823172,33046413.09212848,67683.78035162287,-5493.968744148311,340.47730223120095,973654758.4297096
9446,2018-12-13 19:15:00,211486402.66931984,-37338045.62565089,37294739.01013426,-215869.10818975556,18932.696676759366,-1145.056382757288,569371751.1113724
9447,2018-12-13 19:30:00,249318837.54461297,-37424856.6450163,37335303.605906405,-220857.49007985435,20000.038169196163,-713.5811345536488,597528327.6120733
9448,2018-12-13 19:45:00,448796761.4162807,-37577283.27317901,37341396.92723936,72658.49666884897,-3809.710898861545,2128.877567381626,1124017870.9758737
9449,2018-12-13 20:00:00,471731057.8323479,-29214627.337854244,33038110.64183902,81355.26359171345,-6085.737255466936,2301.021175915607,1147230115.209716
9450,2018-12-13 20:15:00,472210446.1178162,-29218464.009060036,33040033.52126669,85428.08010899837,-6644.257920638868,2392.4836893899796,1149760184.4831915
9451,2018-12-13 20:30:00,502527458.7725373,-29288793.52921719,33072935.71689219,90154.67297159017,-7654.8447101681995,2806.748662722401,1181332930.954244
9452,2018-12-13 20:45:00,494501253.602291,-29419471.29832532,33141009.415315628,96178.86067837739,-9391.881272106973,2818.895875911085,1174986355.0015388
9453,2018-12-13 21:00:00,503931780.61287713,-29456335.761752546,33158953.031664286,100667.13660856211,-9983.119083405718,2977.4471745950805,1186328724.0737758
9454,2018-12-13 21:15:00,334445661.10971874,-29888736.353900455,33399495.556297705,-223915.6887119203,20309.309409452748,329.8029766512619,664838290.5569028
9455,2018-12-13 21:30:00,333559301.70632446,-29880885.687854946,33395556.03830733,-217025.01997269434,19216.58839798762,433.36479163413253,666800754.5565338
9456,2018-12-13 21:45:00,527207608.9587446,-29222256.68818193,33036061.30726705,107047.6689867951,-11716.883386243204,3675.764503414215,1210391369.3189955
9457,2018-12-13 22:00:00,533729852.6925755,-29236185.817325138,33042523.029291637,111217.39547637341,-12194.085467309951,4090.303971133176,1219126987.7170315
9458,2018-12-13 22:15:00,532950307.41066974,-28996660.482958872,32919421.995990057,111051.79255966166,-13024.533616215447,4751.318917127722,1216753996.530252
9459,2018-12-13 22:30:00,509263070.5945355,-29256917.39119402,33055820.261459902,102763.01632828609,-9992.343402620398,5188.229937696074,1192868781.7041016
9460,2018-12-13 22:45:00,456730205.3075043,-29619253.82035212,33247835.015807312,115248.37553609422,-15950.557815821487,5651.212921596779,1140001968.1309898
9461,2018-12-13 23:00:00,374816802.38147813,-29768068.649610788,33333201.749897946,115316.28117013376,-17976.44802068676,5711.782479561331,1055833961.5957422
9462,2018-12-13 23:15:00,152711034.34392267,-30336649.214353018,33649464.71067339,-177542.06146040472,13359.28501521732,3481.554971634601,529117428.80153406
9463,2018-12-13 23:30:00,67533209.81866504,-30810530.397535644,33902367.08946822,-160198.22816425018,11763.8170935663,3410.6546616480973,468661854.37519836
9464,2018-12-13 23:45:00,74270730.8842081,-31181140.50330133,34092318.362358965,64787.596885761566,-5673.151542113891,4681.421966566908,745351604.2213137
9465,2018-12-14 00:00:00,-32374170.811458778,-31874525.32939119,34460410.92668895,45445.64283197254,-1911.013035685995,4044.31773623928,633037403.9401197
9466,2018-12-14 00:15:00,-92456431.75229736,-32824127.621985342,34955254.24965929,31555.556057233836,-453.4085610598234,3786.9529726960595,566749826.3332522
9467,2018-12-14 00:30:00,-148698493.9026579,-33386863.280331247,35250719.56132024,9343.08556504509,2436.835166129876,3472.9752745193423,500092237.63682914
9468,2018-12-14 00:45:00,-221149748.06104225,-34050366.487996496,35599760.71585685,-344.83808403192506,3114.584625589075,2915.9094487573443,422989951.8030658
9469,2018-12-14 01:00:00,-279035473.0537138,-34727875.74960936,35954437.0041811,-2484.120582242063,3069.8386953937247,2508.3300891877334,364767749.4062348
